date,mean_1m_temp_degC,mean_0_5m_temp_degC,mean_1m_temp_degC_m1,mean_0_5m_temp_degC_m1,total_solar_radiation,total_solar_radiation_m1,mean_air_temp,min_air_temp,max_air_temp,mean_air_temp_m1,min_air_temp_m1,max_air_temp_m1,mean_rel_hum_m1,pump_cfs_m1,mean_wind,max_wind,mean_wind_m1,max_wind_m1,nf_cfs_m1,chipmunk_cfs_m1
2019-07-22,1.0866308316936146,1.499363703987414,1.088436016264018,1.382555227779408,0.2422941571961753,0.16259927808165017,1.1062784366601852,1.1760144718855277,0.6979236976180643,1.0570807464389391,0.8568549825164926,0.9585661791982262,0.32391073806408094,-0.8701765874092859,-0.4320152849860143,1.1129504834300403,-0.083914125390251,0.4599939160785145,0.10111943008420043,0.29325373216163775
2019-07-23,1.1363607550201922,1.4423593455323322,1.0866308316936146,1.499363703987414,0.25818289196053684,0.2422941571961753,1.2256291512638624,0.9305071723708852,0.9983405232081464,1.1062784366601852,1.1760144718855277,0.6979236976180643,0.01928994326076057,-0.31323762710583675,-0.863726299241357,-0.844850549938199,-0.4320152849860143,1.1129504834300403,-0.0758751515037817,0.4330179744142689
2019-07-24,1.2114447867968774,1.4801863403666102,1.1363607550201922,1.4423593455323322,0.16768618525917325,0.25818289196053684,0.9786114597764322,0.987651112775155,0.7328769090207221,1.2256291512638624,0.9305071723708852,0.9983405232081464,-0.2222272747361965,0.3729907346966275,0.07374236525869397,0.2056507687304579,-0.863726299241357,-0.844850549938199,-0.1547741900912342,0.5520242070943526
2019-07-25,1.2031428788317025,1.4237677340221218,1.2114447867968774,1.4801863403666102,-0.8318596744624794,0.16768618525917325,0.8411872840789243,1.5925303041655423,0.02145852866146079,0.9786114597764322,0.987651112775155,0.7328769090207221,0.503398371221906,-0.0994128477036196,-1.3787739333371305,-1.238120626509985,0.07374236525869397,0.2056507687304579,-0.1739997727740612,0.04726505775792872
2019-07-26,1.1957105651542066,1.2247601518328797,1.2031428788317025,1.4237677340221218,0.23212034284112976,-0.8318596744624794,0.6366566355273324,0.7772767543979525,0.682857658220368,0.8411872840789243,1.5925303041655423,0.02145852866146079,1.5094930901836323,-0.49225372148908825,-1.0560836119222188,-1.1772065113888115,-1.3787739333371305,-1.238120626509985,-0.06872189714536157,0.5504355928152359
2019-07-27,1.1775306095774405,1.136852894620063,1.1957105651542066,1.2247601518328797,-0.01004155933823045,0.23212034284112976,0.7906721661697452,1.483745173173709,0.4240231013679295,0.6366566355273324,0.7772767543979525,0.682857658220368,1.3036795563656185,0.5470341597914554,-1.3044540625286152,-0.8159964954071166,-1.0560836119222188,-1.1772065113888115,-0.1892222469880162,0.6967689238129086
2019-07-28,1.2789606307886157,1.0590503358840155,1.1775306095774405,1.136852894620063,1.0556968950143988,-0.01004155933823045,1.0454709149390295,1.722903145976766,0.7343835129604918,0.7906721661697452,1.483745173173709,0.4240231013679295,1.2944589424030448,0.5321161519261844,-0.22381035279451345,0.14046197886393907,-1.3044540625286152,-0.8159964954071166,-0.1986290672520362,0.6782839990491021
2019-07-29,1.5072155438933088,1.077116055033688,1.2789606307886157,1.0590503358840155,1.1429279329104385,1.0556968950143988,0.9757707563243266,0.2164195615412258,1.23698658726767,1.0454709149390295,1.722903145976766,0.7343835129604918,0.15209821823305694,0.3879087425618985,-1.0249348425392384,-0.8234771762114715,-0.22381035279451345,0.14046197886393907,-0.16048807009704535,0.6128182300605972
2019-07-30,1.3873396420665027,0.8702622338245635,1.5072155438933088,1.077116055033688,-0.8552217666851767,1.1429279329104385,0.8299479791162465,0.7489164284195374,0.7346848337484454,0.9757707563243266,0.2164195615412258,1.23698658726767,-0.6747970117571748,0.6862688998673178,-0.9910537249647684,-0.728365663127534,-1.0249348425392384,-0.8234771762114715,-0.2717512229158865,0.7173305898163935
2019-07-31,0.9699489419212152,0.4905583300296279,1.3873396420665027,0.8702622338245635,-0.08760119346465992,-0.8552217666851767,0.8362057606339279,0.7108204681500234,0.6825563374324131,0.8299479791162465,0.7489164284195374,0.7346848337484454,-0.01408239250150825,1.9045728755311129,-0.5262812975924025,-0.41845174408998526,-0.9910537249647684,-0.728365663127534,-0.3074302598987381,0.90992521121611325
2019-08-01,0.9275766015130364,0.48143269948807554,0.9699489419212152,0.4905583300296279,-1.4117670927000852,-0.08760119346465992,0.9667134409697874,1.622583783933714,0.4454168773126593,0.8362057606339279,0.7108204681500234,0.6825563374324131,0.47233118895028015,0.5072528054840661,-1.4719470066669222,-1.0820949983048742,-0.5262812975924025,-0.41845174408998526,-0.3074593381684878,0.7816731707104353
2019-08-02,0.6646602035979343,0.29865335174743946,0.9275766015130364,0.48143269948807554,0.4764174900085851,-1.4117670927000852,1.1334915523390507,1.3521024660201684,0.7949489913392346,0.9667134409697874,1.622583783933714,0.4454168773126593,0.8240242658295797,1.5465406867646097,-0.7768376267519906,-0.8021038024847438,-1.4719470066669222,-1.0820949983048742,-0.320302240641261,0.8877603927373199
2019-08-03,0.9180382391700704,0.3869494644182904,0.6646602035979343,0.29865335174743946,0.7347193322450237,0.4764174900085851,1.3407393954970048,1.0473347838640603,1.183050166223913,1.1334915523390507,1.3521024660201684,0.7949489913392346,0.6850339883141938,0.8056129627894855,-0.45633318389027105,-0.5071512450559044,-0.7768376267519906,-0.8021038024847438,-0.33025670165223325,0.8298241627146312
2019-08-04,0.8956190114408759,0.49189723192538243,0.9180382391700704,0.3869494644182904,0.3245638905610508,0.7347193322450237,1.2460904500420706,1.4337971363759028,0.800975407098313,1.3407393954970048,1.0473347838640603,1.183050166223913,-0.3636536803723755,0.7608589391936725,-0.8577151332200803,-0.6311168126709238,-0.45633318389027105,-0.5071512450559044,-0.3676658956851906,0.8390688991811746
2019-08-05,0.9309191045562976,0.1612923215051369,0.8956190114408759,0.49189723192538243,0.16209686749621574,0.3245638905610508,1.090881000557469,1.754649779534694,0.5547963233399416,1.2460904500420706,1.4337971363759028,0.800975407098313,-0.07323053547733617,1.1387818051138705,-0.6978727640179438,-0.492189883447195,-0.8577151332200803,-0.6311168126709238,-0.3820741783461547,0.90954102081278
2019-08-06,1.007959723480258,0.2961387531188213,0.9309191045562976,0.1612923215051369,0.3566553667056706,0.16209686749621574,1.1903467909964076,0.9580209214544232,1.330697352321346,1.090881000557469,1.754649779534694,0.5547963233399416,0.7075878196260574,0.9498203721537716,-1.3200284472201054,-1.3909402486560865,-0.6978727640179438,-0.492189883447195,-0.3904099490077283,0.8015884109490395
2019-08-07,0.8934178509001905,0.17875625218705124,1.007959723480258,0.2961387531188213,-0.114344027740241,0.3566553667056706,1.2314830671401598,1.2081843938908952,0.9805625967188633,1.1903467909964076,0.9580209214544232,1.330697352321346,-0.06531966781626443,0.9498203721537716,-1.1022602963583916,-0.1780012896643009,-1.3200284472201054,-1.3909402486560865,-0.40190071193714166,0.8741257377581779
2019-08-08,1.006818380977682,0.19746452033467163,0.8934178509001905,0.17875625218705124,0.12463204956602336,-0.114344027740241,1.185012197402972,1.977722791335068,0.6897880363433075,1.2314830671401598,1.2081843938908952,0.9805625967188633,-0.4940454414764518,0.3033733646586964,-0.6068855692413433,0.1575606778453209,-1.1022602963583916,-0.1780012896643009,-0.43100321357827515,0.766279778770133
2019-08-09,1.2202494289596155,0.1928846671622755,1.006818380977682,0.19746452033467163,0.7529317159670192,0.12463204956602336,1.2434144250509571,1.5226877103381014,0.9856850501140808,1.185012197402972,1.977722791335068,0.6897880363433075,0.1253431333312915,0.7658316084820962,-0.3320113411774983,-0.32761490575139346,-0.6068855692413433,0.1575606778453209,-0.441636167550073,0.7807923419262973
2019-08-10,0.9236838083346032,0.2437123961434791,1.2202494289596155,0.1928846671622755,-1.0673018350616543,0.7529317159670192,1.0074301904499656,1.865128064316284,0.75186011866182,1.2434144250509571,1.5226877103381014,0.9856850501140808,0.19618427874161215,1.2929345530550034,-1.5036422456882004,-1.4849830930536874,-0.3320113411774983,-0.32761490575139346,-0.427940302497976,0.8225471473964352
2019-08-11,0.7652613927536666,0.1498945359685505,0.9236838083346032,0.2437123961434791,-1.9588922202381,-1.0673018350616543,0.44567079039230106,1.4604643085645623,-0.4326318987851317,1.0074301904499656,1.865128064316284,0.75186011866182,0.28930724077839953,0.9448477028653478,-1.6484566998371448,-1.6581074202401802,-1.5036422456882004,-1.4849830930536874,-0.45548227032921007,0.7838715991784955
2019-08-12,0.5818924910449702,0.1080450474517252,0.7652613927536666,0.1498945359685505,0.7217822596700891,-1.9588922202381,0.7443563490158522,0.7840493695569773,0.7654195541197479,0.44567079039230106,1.4604643085645623,-0.4326318987851317,1.6200618729564256,0.7310229234631306,-0.2418438508583444,-0.21647336237241072,-1.6484566998371448,-1.6581074202401802,-0.42942814063350104,0.7537261932632175
2019-08-13,0.5926944825872195,0.20703900583470175,0.5818924910449702,0.1080450474517252,0.9676494399170276,0.7217822596700891,0.783549822731858,0.31335261600476605,0.7389033247798006,0.7443563490158522,0.7840493695569773,0.7654195541197479,0.33030230001541006,0.5072528054840661,0.18003070990763642,1.2080619965139776,-0.2418438508583444,-0.21647336237241072,-0.3876572061380924,0.6775683912653904
2019-08-14,0.5590656409934275,0.3467590925224064,0.5926944825872195,0.20703900583470175,0.741815881764284,0.9676494399170276,0.8336944141038063,0.45007478452757593,0.8555144697179774,0.783549822731858,0.31335261600476605,0.7389033247798006,-0.6957005627291459,0.8255036399431801,0.16800837786508177,1.097989121821331,0.18003070990763642,1.2080619965139776,-0.4532044725321522,0.689167834523392
2019-08-15,0.5620209028304574,0.4641243109893765,0.5590656409934275,0.3467590925224064,1.0713344244860423,0.741815881764284,0.8873384227718262,0.3743061524359873,0.9456093853162056,0.8336944141038063,0.45007478452757593,0.8555144697179774,-0.8904598377624834,0.6564328841367758,1.861244552131132,2.8260263876272496,0.16800837786508177,1.097989121821331,-0.4841728298155565,0.6552417764736469
2019-08-16,0.2313576749409514,0.3925662654787765,0.5620209028304574,0.4641243109893765,0.03775024760121208,1.0713344244860423,0.7704167154677759,0.6460573356918506,0.7018408678614659,0.8873384227718262,0.3743061524359873,0.9456093853162056,-1.0774916096169598,1.2481805294591906,0.5027210313225472,0.779525853293091,1.861244552131132,2.8260263876272496,-0.5000350259640044,1.026527629721244
2019-08-17,-0.11381690762417834,0.13628459493737044,0.2313576749409514,0.3925662654787765,-0.25352228930435516,0.03775024760121208,0.3392061653612177,0.2998073856867165,-0.02946468450275561,0.7704167154677759,0.6460573356918506,0.7018408678614659,-0.7450256084437086,1.745447458301556,0.0062533649289032,-0.19189398258667367,0.5027210313225472,0.779525853293091,-0.5124708326602823,0.5833691623399517
2019-08-18,0.05228918873303775,0.17307032126735866,-0.11381690762417834,0.13628459493737044,0.9255725533868994,-0.25352228930435516,0.7620592835724513,0.1017083922852458,1.0670416628616448,0.3392061653612177,0.2998073856867165,-0.02946468450275561,0.1246197408275465,0.7359955927515542,0.45490493797148074,1.51690724686519,0.0062533649289032,-0.19189398258667367,-0.5088312025632812,0.2810264874449528
2019-08-19,0.384807098189231,0.1597109759758007,0.05228918873303775,0.17307032126735866,0.8250904363000289,0.9255725533868994,0.9936383693419168,0.38531165206940227,1.244519606966518,0.7620592835724513,0.1017083922852458,1.0670416628616448,-0.5725582154619335,0.7359955927515542,-1.049525976262644,-0.48684654001551314,0.45490493797148074,1.51690724686519,-0.5051334159267807,0.7068523347573193
2019-08-20,0.498024198221665,-0.06135767253255295,0.384807098189231,0.1597109759758007,0.39012847196023465,0.8250904363000289,1.2174775674447766,0.9508250178479588,1.3053864061332143,0.9936383693419168,0.38531165206940227,1.244519606966518,-1.3874037794783474,1.0343557500569736,-1.2735785279647838,-1.3888029112834137,-1.049525976262644,-0.48684654001551314,-0.5326899228928897,0.9529581143873572
2019-08-21,0.3114146990502944,-0.00719442784466006,0.498024198221665,-0.06135767253255295,0.11260942483093218,0.39012847196023465,1.0455120845542774,0.9520948831902764,1.042333358249422,1.2174775674447766,0.9508250178479588,1.3053864061332143,-1.274398868584761,2.3869217965082075,-0.5604356499860214,0.4204531746840692,-1.2735785279647838,-1.3888029112834137,-0.5431581000027729,1.1285919066498962
2019-08-22,0.27179380931797165,-0.10200602974567503,0.3114146990502944,-0.00719442784466006,0.01966346652557616,0.11260942483093218,0.7875432754109045,0.4818214180855039,0.8292995611659837,1.0455120845542774,0.9520948831902764,1.042333358249422,-0.5376665739899221,1.3327159073623926,-0.6839377882413474,-0.17265794623261935,-0.5604356499860214,0.4204531746840692,-0.5486684321203363,0.9826960141788044
2019-08-23,0.1825245207235418,-0.0965015647063981,0.27179380931797165,-0.10200602974567503,-0.7590729408976771,0.01966346652557616,0.7695109839323216,0.9131523460258842,0.7015395470735122,0.7875432754109045,0.4818214180855039,0.8292995611659837,-0.5860486023674036,0.9000936792695349,-0.612350265624322,-0.2891428330432842,-0.6839377882413474,-0.17265794623261935,-0.5541545323464419,0.4651140404842297
2019-08-24,-0.16446398117604108,0.00613035251729468,0.1825245207235418,-0.0965015647063981,-0.45674737111255226,-0.7590729408976771,0.6616877615980584,0.5952627219991661,0.5789019863762569,0.7695109839323216,0.9131523460258842,0.7015395470735122,-0.8362101459542733,2.1631516785291427,0.96831316315236,1.4410317701353077,-0.612350265624322,-0.2891428330432842,-0.5541690714813166,0.07322416241647398
2019-08-25,-0.4080386998956836,-0.02543378685294957,-0.16446398117604108,0.00613035251729468,0.4782387283807851,-0.45674737111255226,0.952345245248268,0.3472156917998891,1.0775878904400336,0.6616877615980584,0.5952627219991661,0.5789019863762569,-1.1787088037970297,1.4073059466887474,2.0694494843226328,3.066476842052934,0.96831316315236,1.4410317701353077,-0.5604984415301626,0.06761856192021436
2019-08-26,-0.35480322459690494,0.04266548310765997,-0.4080386998956836,-0.02543378685294957,0.8233319992510086,0.4782387283807851,0.9763883005530448,1.124373281297965,0.5795046279521643,0.952345245248268,0.3472156917998891,1.0775878904400336,-1.1646421285188988,0.9000936792695349,2.3303887366098817,1.7541516952318652,2.0694494843226328,3.066476842052934,-0.5685143512244898,0.165311381072363
2019-08-27,-0.2014557069292124,-0.1435962812904787,-0.35480322459690494,0.04266548310765997,0.8406651644484937,0.8233319992510086,0.27177033558514974,-0.4303651861456263,0.7615023838763464,0.9763883005530448,1.124373281297965,0.5795046279521643,-1.8986763457326428,2.0686709620490933,-0.557703301794532,0.4140411625660511,2.3303887366098817,1.7541516952318652,-0.5783524991564633,1.1282084298539723
2019-08-28,-0.08293951670624218,-0.2059830444657103,-0.2014557069292124,-0.1435962812904787,0.8142886087131904,0.8406651644484937,0.4100590732028625,-0.3880363414017221,0.9254208925232916,0.27177033558514974,-0.4303651861456263,0.7615023838763464,-1.529720812599548,1.8598188519353,-0.00959425458173625,0.8222726007465458,-0.557703301794532,0.4140411625660511,-0.5833927325797403,1.0823222145621056
2019-08-29,-0.0851814394791615,-0.25033278390452623,-0.08293951670624218,-0.2059830444657103,-0.2510730377003633,0.8142886087131904,0.4860993525657433,0.04244800964378097,0.7865120092765241,0.4100590732028625,-0.3880363414017221,0.9254208925232916,-1.3935071972433466,1.685775426840472,-0.7200047843690087,1.1161564894890494,-0.00959425458173625,0.8222726007465458,-0.5865380320909969,1.0894014738631892
2019-08-30,-0.08039187719156038,-0.4523647974340305,-0.0851814394791615,-0.25033278390452623,-0.25289427607256226,-0.2510730377003633,0.5555936631042074,0.3730362870936704,0.7054567173169125,0.4860993525657433,0.04244800964378097,0.7865120092765241,-1.3706390268191229,1.6410214032446593,-0.7872205498796507,-0.2966235138476383,-0.7200047843690087,1.1161564894890494,-0.5926250832252622,1.122528807304616
2019-08-31,-0.14870937841725215,-0.47631829364890615,-0.08039187719156038,-0.4523647974340305,-0.430496418023608,-0.25289427607256226,0.6627993412097524,0.3946239979130617,0.8597329607493326,0.5555936631042074,0.3730362870936704,0.7054567173169125,-0.6131341558824638,1.1387818051138705,-1.6006406064860783,-1.3278887961622403,-0.7872205498796507,-0.2966235138476383,-0.5925378484160132,1.061959148388493
2019-09-01,-0.21384742552862196,-0.4775799135794154,-0.14870937841725215,-0.47631829364890615,0.11857555053296456,-0.430496418023608,1.0015429354695151,0.5008693982202604,1.3087009348007077,0.6627993412097524,0.3946239979130617,0.8597329607493326,-0.3603531196925901,1.6360487339562355,-0.8765683357413576,-0.26028877851220156,-1.6006406064860783,-1.3278887961622403,-0.5986248995502785,1.037777459394963
2019-09-02,-0.1287630594436417,-0.3825177159387792,-0.21384742552862196,-0.4775799135794154,0.5885178518836257,0.11857555053296456,1.0514816787652237,0.5580133386245302,1.4777418968428704,1.0015429354695151,0.5008693982202604,1.3087009348007077,-0.8964322808973321,1.128836466537023,-0.903618582837104,-0.4355504430713677,-0.8765683357413576,-0.26028877851220156,-0.6145597913731007,0.7677464569638072
2019-09-03,-0.00797097792088859,-0.4261732220273616,-0.1287630594436417,-0.3825177159387792,0.08786570349828961,0.5885178518836257,0.9635022109804512,0.365840383487207,1.2035399798047817,1.0514816787652237,0.5580133386245302,1.4777418968428704,-1.5311877284572304,0.6763235612904704,-1.3645657227413848,-1.0350735761060734,-0.903618582837104,-0.4355504430713677,-0.6168036645221173,0.401861099569976
2019-09-04,0.1291939335495489,-0.2827028404777307,-0.00797097792088859,-0.4261732220273616,-0.2407736206989582,0.08786570349828961,1.166633092613614,1.548508305631883,0.993218069812929,0.9635022109804512,0.365840383487207,1.2035399798047817,-1.3355902157909312,1.8896548676658416,-0.7112612701562423,-0.35219428553712995,-1.3645657227413848,-1.0350735761060734,-0.6129653329151602,1.11244445998394
2019-09-05,0.2183952850902531,-0.3269632328343645,0.1291939335495489,-0.2827028404777307,0.08114596191810478,-0.2407736206989582,0.9135634676847416,0.8957975196808841,1.0908460051100066,1.166633092613614,1.548508305631883,0.993218069812929,-0.41407891298019944,1.5067593324572206,0.4147394195565852,1.1578345682561677,-0.7112612701562423,-0.35219428553712995,-0.6134208924745718,0.9673328795712156
2019-09-06,-0.3129811743238977,-0.07988447479975685,0.2183952850902531,-0.3269632328343645,-0.3048937716650185,0.08114596191810478,0.7874197665651603,0.9631003828236916,0.8238757869828125,0.9135634676847416,0.8957975196808841,1.0908460051100066,0.06877215853150397,1.874736859800571,-0.6093446826136836,-0.9153826832363996,0.4147394195565852,1.1578345682561677,-0.6077603226299683,1.0686803351761505
2019-09-07,-0.12461889916642688,-0.05307903953754241,-0.3129811743238977,-0.07988447479975685,-0.1217651132741956,-0.3048937716650185,0.5191173839945631,1.060880014182109,0.5135153753902503,0.7874197665651603,0.9631003828236916,0.8238757869828125,0.8119484049297317,1.815064828339487,-0.05823005239024908,0.4578565787058419,-0.6093446826136836,-0.9153826832363996,-0.5920241323171023,1.1171977747894872
2019-09-08,-0.2103418735564208,-0.2849668433667268,-0.12461889916642688,-0.05307903953754241,-0.748836325219452,-0.1217651132741956,0.09844625539146971,0.14234408323939363,0.3670734724446345,0.5191173839945631,1.060880014182109,0.5135153753902503,0.7567818907104702,1.3973606081119,-0.7508803189328404,-1.1194984023266472,-0.05823005239024908,0.4578565787058419,-0.5757936114184918,0.9457824833379128
2019-09-09,-0.22621876301191413,-0.1984076184084274,-0.2103418735564208,-0.2849668433667268,-0.6636149296651489,-0.748836325219452,0.07683220738631974,0.7493397168669761,0.26492572532824804,0.09844625539146971,0.14234408323939363,0.3670734724446345,0.8889614874580456,0.581842844810421,-0.695686885464752,-0.4312757683260215,-0.7508803189328404,-1.1194984023266472,-0.5913795640043179,0.3456842434020891
2019-09-10,-0.2645692298395816,-0.4054861116599688,-0.22621876301191413,-0.1984076184084274,0.17095185406449573,-0.6636149296651489,0.28387420246803335,0.0212835872718284,0.377619700023022,0.07683220738631974,0.7493397168669761,0.26492572532824804,0.9681749437728828,1.4968139938803733,-0.9295758906562545,-0.6375288247889422,-0.695686885464752,-0.4312757683260215,-0.5264235557618347,0.04044656282927231
2019-09-11,-0.3863803671682077,-0.4950956916557322,-0.2645692298395816,-0.4054861116599688,-1.4323031253797145,0.17095185406449573,0.07168600548033147,0.6109243945544107,-0.27956093850452873,0.28387420246803335,0.0212835872718284,0.377619700023022,-0.1637078099850901,1.08408244294121,-0.21151478593281103,0.00153504964021024,-0.9295758906562545,-0.6375288247889422,-0.5697695632020174,0.576303576307161
2019-09-12,-0.7634038405195384,-0.5181650104496791,-0.3863803671682077,-0.4950956916557322,-0.41504729252150113,-1.4323031253797145,-0.4835685953681642,-0.08580838993024859,-0.6917677764255238,0.07168600548033147,0.6109243945544107,-0.27956093850452873,0.3368510315229199,1.8100921590510637,-0.05577093901790879,0.07099851425207467,-0.21151478593281103,0.00153504964021024,-0.5911420914680288,1.125489735118123
2019-09-13,-0.8226721261890818,-0.6532137773352364,-0.7634038405195384,-0.5181650104496791,0.26521664015661733,-0.41504729252150113,-0.4913496526500183,-1.031858069956501,0.3468849796517194,-0.4835685953681642,-0.08580838993024859,-0.6917677764255238,-0.09903253761692422,1.4719506474382549,-1.1019870615392424,-0.6161554510622148,-0.05577093901790879,0.07099851425207467,-0.5997541056922243,1.0986001417307665
2019-09-14,-0.8692225954013373,-0.6460088331431456,-0.8226721261890818,-0.6532137773352364,0.31420167223646805,0.26521664015661733,-0.05750424716759508,-0.6356600831535604,0.588845572378737,-0.4913496526500183,-1.031858069956501,0.3468849796517194,0.16663640217972844,1.5266500096109152,-0.663171941986027,-0.1277738614064914,-1.1019870615392424,-0.6161554510622148,-0.5942825446009938,1.083266920995338
2019-09-15,-0.8359606138976592,-0.8582969924670619,-0.8692225954013373,-0.6460088331431456,-0.17075014535404526,0.31420167223646805,0.27576378826419623,-0.39946512948257656,0.7328769090207221,-0.05750424716759508,-0.6356600831535604,0.588845572378737,-0.5408361600395567,0.581842844810421,-1.738077720518001,-1.7393262404017449,-0.663171941986027,-0.1277738614064914,-0.5957413044667691,0.5844931421674862
2019-09-16,-0.5305699699937915,-0.7717965943601073,-0.8359606138976592,-0.8582969924670619,-0.4039942596419452,-0.17075014535404526,0.49211011639193736,1.0655361871039386,0.43637725367404145,0.27576378826419623,-0.39946512948257656,0.7328769090207221,-0.980125069563306,0.4624987818882534,-1.3970806662201096,-1.0062195215749914,-1.738077720518001,-1.7393262404017449,-0.600859079942712,0.5884872659248819
2019-09-17,-0.7271865971788297,-0.7358859150922857,-0.5305699699937915,-0.7717965943601073,-0.8218114627537924,-0.4039942596419452,0.13496370411636105,0.37388286398854864,0.02477305732895436,0.49211011639193736,1.0655361871039386,0.43637725367404145,-0.8166163412838042,1.7056661039941667,-0.4981381112200609,0.2879382575783585,-1.3970806662201096,-1.0062195215749914,-0.6044260143653388,0.6778767960026882
2019-09-18,-0.8962887176053105,-0.74136217384467,-0.7271865971788297,-0.7358859150922857,-0.06348548536381024,-0.8218114627537924,0.22508399189402525,0.0940892002313437,0.3128357306129239,0.13496370411636105,0.37388286398854864,0.02477305732895436,0.2041999261068038,1.556486025341457,-1.0232954336243445,-0.403490382481276,-0.4981381112200609,0.2879382575783585,-0.6060640902279039,0.35589038619029023
2019-09-19,-0.7916928296905587,-0.966725514856196,-0.8962887176053105,-0.74136217384467,0.07882231296047139,-0.06348548536381024,0.23422364647906,-0.23353605808647335,0.39810951360389074,0.22508399189402525,0.0940892002313437,0.3128357306129239,-0.03522169780774952,1.6459940725330828,-0.8735627527307191,0.33282234240448705,-1.0232954336243445,-0.403490382481276,-0.6064081830866084,1.1104267849926142
